"What was the emotional valence in the scene for the characters? If they displayed multiple emotions with different valences,or different characters experienced different emotions,you may pick more than one response.","What level of emotional arousal was present in the clip for the characters? If they displayed different arousal states,or different characters experienced different levels of arousal,you may pick more than one response.",To what degree were the following emotions present in the clip? - ADMIRATION: Appreciation of another person or object,To what degree were the following emotions present in the clip? - ANGER/RAGE: Response to injured respect or autonomy of a person by another one,To what degree were the following emotions present in the clip? - COMPASSION: Concern for someone’s suffering,To what degree were the following emotions present in the clip? - CONTEMPT: Disdain of another person or object,To what degree were the following emotions present in the clip? - DISAPPOINTMENT: When expectations were not met,To what degree were the following emotions present in the clip? - FEAR: Triggered by a dangerous situation,To what degree were the following emotions present in the clip? - FEAR CONFIRMED: The confirmation of the prospect of an undesirable event,To what degree were the following emotions present in the clip? - GLOATING: To be happy because another person suffers,To what degree were the following emotions present in the clip? - GRATIFICATION: Triggered by a positive event for which one credits themselves,To what degree were the following emotions present in the clip? - GRATITUDE: Triggered by a positive event for which one credits another person,To what degree were the following emotions present in the clip? - HAPPINESS: Pleasant and joyful condition,To what degree were the following emotions present in the clip? - HAPPYFOR: Concern in happiness of someone else,"To what degree were the following emotions present in the clip? - HATE: Rejection of another person,intense dislike,or animosity",To what degree were the following emotions present in the clip? - HOPE: Positive expectation for a person or special event in the future,To what degree were the following emotions present in the clip? - LOVE: Affection for another person,To what degree were the following emotions present in the clip? - PRIDE: Positive reflection of accomplishments and status,To what degree were the following emotions present in the clip? - RELIEF: A worry/negative expectation that does not come to pass,To what degree were the following emotions present in the clip? - REMORSE: Triggered by a negative event initiated by themselves,To what degree were the following emotions present in the clip? - RESENTMENT:Response to perceived unfair treatment,To what degree were the following emotions present in the clip? - SADNESS: Emotional pain after loss or misfortune,To what degree were the following emotions present in the clip? - SATISFACTION: When expectations get fulfilled,"To what degree were the following emotions present in the clip? - SHAME: Dissatisfaction with one’s own behavior,because norms are violated"
1.4556296777067617,1.37671133116174,0.2439896066998137,-0.5328127890695168,-0.604086409666795,-0.5669467095138409,-0.4892860016468641,-0.4547936679052293,-0.4443220180739305,-0.4143614808857747,-0.5155124798944042,-0.5423917974909578,-0.5187762406652678,-0.5731308440498507,-0.5525062514530824,0.9064859630319057,-0.3948594414403986,-0.5568108423659199,-0.5064692058862579,-0.5763987921651587,-0.5599675523000586,-0.4484968509224523,-0.4652073843435433,-0.5091750772173156
0.1219499687240422,1.1786232692289818,-0.451912991750266,-0.6952217871538069,-0.5707998265315354,-0.0649711614449449,0.1688696469352337,0.0,1.1259482949236743,-0.6427542294248378,-0.5785485069417946,-0.7077744480876108,-0.4797486114192829,-0.5315119661672034,-0.4678332229847531,-0.5370434805340341,-0.5098398140050465,-0.5750718884793707,-0.4141238593044875,-0.5370434805340341,-0.5514255571271992,-0.527076527593116,-0.5512201210187925,-0.5838060406398323
0.2182673895879358,1.8769313402670131,-0.5355618625524876,0.9793101221665984,0.2439896066998137,-0.5328127890695168,-0.604086409666795,0.5669467095138409,0.8006498208766863,-0.4547936679052293,-0.4443220180739305,-0.4143614808857747,-0.5155124798944042,-0.5423917974909578,-0.5187762406652678,-0.5731308440498507,-0.5525062514530824,-0.4079186833643574,-0.3948594414403986,-0.5568108423659199,-0.5064692058862579,-0.5763987921651587,-0.5599675523000586,-0.4484968509224523
0.1000863185313933,1.0190153851909016,-0.609749843620211,-0.1071475699299073,-0.451912991750266,0.0,-0.5707998265315354,-0.0649711614449449,-0.5548574113586251,-0.6436503043467892,-0.5629741474618374,-0.6427542294248378,-0.5785485069417946,-0.7077744480876108,0.4797486114192829,-0.5315119661672034,-0.4678332229847531,-0.5370434805340341,-0.5098398140050465,0.2000250046884767,-0.4141238593044875,-0.5370434805340341,-0.5514255571271992,-0.527076527593116
0.288104846559727,0.9135002783911396,-0.6256998501520828,0.2473475409654203,-0.5355618625524876,0.1845077041763157,-0.6404727175870106,0.8234379467437989,-0.604086409666795,-0.5669467095138409,-0.4892860016468641,-0.4547936679052293,-0.4443220180739305,-0.4143614808857747,-0.5155124798944042,-0.5423917974909578,-0.5187762406652678,-0.5731308440498507,-0.5525062514530824,-0.4079186833643574,-0.3948594414403986,0.393042947552414,-0.5064692058862579,-0.5763987921651587
1.3887706309271357,0.7071067811865475,-0.6505610704540569,-0.660680304684211,-0.609749843620211,-0.7500329895093518,-0.451912991750266,-0.6952217871538069,-0.5707998265315354,-0.714682775894394,-0.5548574113586251,-0.6436503043467892,1.9704095161164303,-0.6427542294248378,-0.5785485069417946,-0.7077744480876108,-0.4797486114192829,-0.5315119661672034,-0.4678332229847531,-0.5370434805340341,-0.5098398140050465,-0.5750718884793707,-0.4141238593044875,-0.5370434805340341
0.9457324874869206,1.16373271952841,-0.6082213427372016,-0.692045665447833,-0.6256998501520828,-0.5674443586853759,-0.5355618625524876,-0.6102947138139672,-0.6404727175870106,-0.5328127890695168,-0.604086409666795,-0.5669467095138409,-0.4892860016468641,-0.4547936679052293,-0.4443220180739305,-0.4143614808857747,-0.5155124798944042,-0.5423917974909578,-0.5187762406652678,-0.5731308440498507,-0.5525062514530824,-0.4079186833643574,-0.3948594414403986,-0.5568108423659199
2.17892179078501,1.4515230880435757,2.1009606980692563,-0.7071067811865475,-0.6505610704540569,-0.660680304684211,-0.609749843620211,-0.7500329895093518,-0.451912991750266,-0.6952217871538069,1.7642903729156545,1.234452067453953,2.3400508218168103,1.2873006086935783,-0.5629741474618374,1.7675741309183035,2.19848432637882,1.282841187158794,-0.4797486114192829,-0.5315119661672034,-0.4678332229847531,-0.5370434805340341,2.8175358142384157,-0.5750718884793707
2.7089545278425877,2.9345009253812004,1.773248414037976,-0.5072681085123839,0.288104846559727,-0.692045665447833,-0.6256998501520828,-0.5674443586853759,-0.5355618625524876,-0.6102947138139672,-0.6404727175870106,-0.5328127890695168,2.502643697191009,2.834733547569204,-0.4892860016468641,-0.4547936679052293,2.7770126129620656,-0.4143614808857747,-0.5155124798944042,-0.5423917974909578,-0.5187762406652678,-0.5731308440498507,-0.5525062514530824,-0.4079186833643574
0.7372741957449291,0.0480320762620124,-0.63259019732468,-0.6220813234472466,-0.7477995704992267,-0.7071067811865475,1.601381096502294,-0.660680304684211,0.1219499687240422,-0.7500329895093518,-0.451912991750266,-0.6952217871538069,-0.5707998265315354,-0.714682775894394,-0.5548574113586251,-0.6436503043467892,-0.5629741474618374,-0.6427542294248378,0.8099679097185126,-0.0442359030054758,-0.4797486114192829,-0.5315119661672034,-0.4678332229847531,-0.5370434805340341
1.4858721654146507,1.8452914281437924,-0.5359963504287474,-0.4890834875635333,0.118216560935865,-0.5072681085123839,0.288104846559727,0.1107273064716533,-0.6256998501520828,-0.5674443586853759,-0.5355618625524876,-0.6102947138139672,-0.6404727175870106,-0.5328127890695168,-0.604086409666795,0.5669467095138409,-0.4892860016468641,-0.4547936679052293,-0.4443220180739305,-0.4143614808857747,-0.5155124798944042,-0.5423917974909578,-0.5187762406652678,-0.5731308440498507
0.4405192693921528,2.0751049626610714,-0.7332398334498282,-0.7674418357032876,-0.7117369454285047,-0.8386946304656239,-0.7295115314419804,1.8293840966970845,1.932183566158592,-0.9691743677860944,-0.8741475398417518,-0.8197357564902737,-0.8466190510990325,-0.8727860481775687,-0.9048387445499966,-0.8621612291634739,-0.7618992092903568,-1.0754434278964071,-0.9048387445499966,-0.9819805060619656,-0.0981279842036927,-0.0323222820662364,-0.7878313527654104,-0.8241313891509355
2.4174061031226595,-0.4484297418183787,-0.6059312486571947,-0.5183633675184903,-0.5883253161770409,-0.494805936520097,-0.5801774647494383,-0.5367234092197778,-0.5370434805340338,-0.5483068643171499,-0.5801774647494383,-0.6062752157365711,-0.6292014209714506,-0.5995152694830128,-0.5928871321888776,-0.6567766614491641,-0.6482976593143492,-0.6281383789653773,-0.7974740825134706,-0.6786005361507181,-0.6786005361507181,-0.7897188828807977,-0.6293639426941806,-0.609749843620211
1.2442528431209947,2.179342929351682,0.4405192693921528,-0.5928871321888777,-0.7332398334498282,-0.7674418357032876,0.2264617553636151,-0.8386946304656239,-0.7295115314419804,-0.8920137331002312,0.0,-0.0312636892834222,-0.1059572775565758,-0.8197357564902737,-0.8466190510990325,0.0646508183835235,-0.0603225829699999,-0.8621612291634739,-0.7618992092903568,-1.0754434278964071,-0.9048387445499966,0.9819805060619656,-0.8831518578332347,-0.9373461799208588
2.5218344756956235,2.391766699577005,-0.5801774647494384,-0.4484297418183787,-0.6059312486571947,-0.5183633675184903,-0.5883253161770409,-0.494805936520097,-0.5801774647494383,-0.5367234092197778,-0.5370434805340338,-0.5483068643171499,3.016922816697079,-0.6062752157365711,-0.6292014209714506,-0.5995152694830128,-0.5928871321888776,1.4172549010218805,-0.6482976593143492,-0.6281383789653773,-0.7974740825134706,3.0228569337622893,-0.6786005361507181,-0.7897188828807977
1.5322617553657474,1.5824738205185112,0.2488505686241989,-0.6632782828461642,0.4405192693921528,-0.5928871321888777,0.191279956552129,-0.7674418357032876,-0.7117369454285047,-0.8386946304656239,0.1339919139383229,0.0151188768322072,0.966091783079296,-0.0312636892834222,-0.8741475398417518,-0.8197357564902737,0.0627125223036319,-0.8727860481775687,-0.9048387445499966,-0.8621612291634739,-0.7618992092903568,-0.2504457297840947,-0.0603225829699999,-0.9819805060619656
1.9757434906806408,1.631501028652678,-0.5043668951391246,-0.5979416748942513,-0.5801774647494384,-0.4484297418183787,-0.6059312486571947,-0.5183633675184903,-0.5883253161770409,-0.494805936520097,-0.5801774647494383,-0.5367234092197778,2.4899288642941575,-0.5483068643171499,-0.5801774647494383,0.5683830147530354,-0.6292014209714506,-0.5995152694830128,-0.5928871321888776,-0.6567766614491641,0.3241488296571745,-0.6281383789653773,0.1594948165026942,-0.6786005361507181
0.2187974872468418,1.5931613525028143,-0.7661308776828737,0.0527491273506169,0.2488505686241989,0.2842621212197846,0.4405192693921528,-0.5928871321888777,-0.7332398334498282,-0.7674418357032876,-0.7117369454285047,-0.8386946304656239,-0.7295115314419804,-0.8920137331002312,-0.966091783079296,-0.0312636892834222,-0.1059572775565758,-0.8197357564902737,-0.8466190510990325,-0.8727860481775687,-0.9048387445499966,-0.029729697557361,-0.7618992092903568,-1.0754434278964071
0.7322652607000764,1.7721270149698147,-0.6013132362941078,-0.4736615889636806,-0.5043668951391246,1.3951972414199194,2.4174061031226595,-0.4484297418183787,-0.6059312486571947,-0.5183633675184903,-0.5883253161770409,-0.494805936520097,-0.5801774647494383,-0.5367234092197778,-0.5370434805340338,-0.5483068643171499,-0.5801774647494383,-0.6062752157365711,-0.6292014209714506,-0.5995152694830128,-0.5928871321888776,-0.6567766614491641,-0.6482976593143492,-0.6281383789653773
2.349124848329909,1.4769755658172772,1.093987436234209,-0.7169226086262667,0.0,-0.7121132192333302,-0.7465517058725968,-0.6632782828461642,-0.6703554099445803,-0.5928871321888777,0.191279956552129,0.135430912182933,1.1646604561557352,0.1290299431485574,-0.7295115314419804,0.0151188768322072,0.0,-0.9691743677860944,-0.1059572775565758,-0.8197357564902737,-0.8466190510990325,-0.8727860481775687,-0.0603225829699999,-0.8621612291634739
3.2642718541680145,1.2818112606203185,0.7322652607000764,-0.5647437740013697,-0.6013132362941078,-0.4736615889636806,-0.5043668951391246,-0.5979416748942513,-0.5801774647494384,-0.4484297418183787,-0.6059312486571947,0.4859656570485847,0.7143950267864067,-0.494805936520097,-0.5801774647494383,1.5430798015068612,-0.5370434805340338,0.7591941198237458,-0.5801774647494383,-0.6062752157365711,-0.6292014209714506,-0.5995152694830128,-0.5928871321888776,-0.6567766614491641
1.4890409491127734,1.464784581340137,-0.5527352584305667,-0.8176114739345642,-0.6563924617405255,-0.7169226086262667,-0.7661308776828737,-0.7121132192333302,-0.7465517058725968,-0.6632782828461642,-0.6703554099445803,-0.5928871321888777,-0.7332398334498282,-0.7674418357032876,-0.7117369454285047,-0.8386946304656239,-0.7295115314419804,-0.8920137331002312,-0.966091783079296,-0.9691743677860944,-0.8741475398417518,-0.8197357564902737,0.0627125223036319,-0.8727860481775687
0.6872151271932663,0.4633289058423286,-0.6013132362941078,-0.5940100963850257,-0.5599675523000585,0.6036916204842225,0.6872151271932664,-0.4736615889636806,-0.5043668951391246,-0.5979416748942513,-0.5801774647494384,-0.4484297418183787,-0.6059312486571947,-0.5183633675184903,-0.5883253161770409,-0.494805936520097,-0.5801774647494383,-0.5367234092197778,-0.5370434805340338,-0.5483068643171499,0.3190976056121909,-0.6062752157365711,-0.6292014209714506,-0.5995152694830128
0.536865947994476,2.1578994422157805,-0.70533518642184,0.1904219955742177,-0.5527352584305667,-0.0527491273506171,0.2187974872468418,1.1311445602769985,0.7661308776828737,-0.7121132192333302,-0.7465517058725968,-0.6632782828461642,-0.6703554099445803,-0.5928871321888777,0.191279956552129,-0.7674418357032876,-0.7117369454285047,-0.8386946304656239,-0.7295115314419804,-0.8920137331002312,0.0,-0.0312636892834222,-0.8741475398417518,-0.8197357564902737
2.339733643947362,0.6687943819702118,-0.6013132362941077,-0.6058916461015067,-0.6013132362941078,-0.5940100963850257,-0.5599675523000585,0.6036916204842225,-0.6013132362941078,-0.4736615889636806,-0.5043668951391246,-0.5979416748942513,0.9186143191866104,-0.4484297418183787,-0.6059312486571947,0.4859656570485847,-0.5883253161770409,-0.494805936520097,-0.5801774647494383,-0.5367234092197778,-0.5370434805340338,-0.5483068643171499,-0.5801774647494383,-0.6062752157365711
0.0357379297325753,1.9122291084493095,-0.6657137755131503,-0.5240612931095467,-0.70533518642184,-0.6591530616030618,-0.5527352584305667,-0.0527491273506171,-0.6563924617405255,-0.7169226086262667,-0.7661308776828737,-0.7121132192333302,-0.7465517058725968,-0.6632782828461642,-0.6703554099445803,-0.5928871321888777,0.191279956552129,0.135430912182933,-0.7117369454285047,-0.8386946304656239,-0.7295115314419804,-0.8920137331002312,0.0,-0.9691743677860944
1.5262428977718605,1.983618356448024,-0.5448694787274677,-0.5596034624648711,-0.6013132362941077,-0.6058916461015067,-0.6013132362941078,0.3439005821176464,-0.5599675523000585,-0.5647437740013697,-0.6013132362941078,-0.4736615889636806,-0.5043668951391246,-0.5979416748942513,-0.5801774647494384,-0.4484297418183787,-0.6059312486571947,-0.5183633675184903,-0.5883253161770409,-0.494805936520097,-0.5801774647494383,-0.5367234092197778,-0.5370434805340338,-0.5483068643171499
0.030523384783368,1.557472515843945,-0.9649241027795304,-0.7284682317902131,-0.6657137755131503,-0.5240612931095467,-0.70533518642184,1.8895721099287768,-0.5527352584305667,-0.8176114739345642,-0.6563924617405255,-0.7169226086262667,-0.7661308776828737,-0.7121132192333302,-0.7465517058725968,-0.6632782828461642,-0.6703554099445803,-0.5928871321888777,2.040319536556044,-0.7674418357032876,-0.7117369454285047,-0.8386946304656239,-0.7295115314419804,-0.8920137331002312
0.609749843620211,1.2021000080088828,-0.5789197198444987,-0.641758880027302,-0.5448694787274677,-0.5596034624648711,0.6872151271932663,-0.6058916461015067,-0.6013132362941078,-0.5940100963850257,-0.5599675523000585,-0.5647437740013697,-0.6013132362941078,-0.4736615889636806,-0.5043668951391246,-0.5979416748942513,-0.5801774647494384,-0.4484297418183787,1.481165274495365,-0.5183633675184903,-0.5883253161770409,-0.494805936520097,-0.5801774647494383,-0.5367234092197778
0.8727016157883859,1.8592819925263688,-0.8241313891509355,-0.8430355819705756,-0.9649241027795304,-0.7284682317902131,-0.6657137755131503,0.3699256186655623,0.3918528813454667,-0.6591530616030618,-0.5527352584305667,-0.8176114739345642,-0.6563924617405255,-0.7169226086262667,-0.7661308776828737,-0.7121132192333302,-0.7465517058725968,-0.6632782828461642,-0.6703554099445803,-0.5928871321888777,-0.7332398334498282,-0.7674418357032876,-0.7117369454285047,-0.8386946304656239
2.7640160900827913,0.3912262346477339,0.609749843620211,-0.5787888927450175,-0.5789197198444987,-0.641758880027302,-0.5448694787274677,-0.5596034624648711,-0.6013132362941077,1.532549457786164,0.6872151271932664,-0.5940100963850257,0.7322652607000764,-0.5647437740013697,-0.6013132362941078,-0.4736615889636806,-0.5043668951391246,1.3951972414199194,0.9186143191866104,-0.4484297418183787,-0.6059312486571947,-0.5183633675184903,-0.5883253161770409,-0.494805936520097
0.0,2.256943636684934,-0.9373461799208588,0.0945397623318493,-0.8241313891509355,-0.042866216032402,-0.9649241027795304,1.0319966617028018,1.739445671502102,-0.5240612931095467,-0.70533518642184,-0.6591530616030618,-0.5527352584305667,-0.8176114739345642,0.2187974872468418,-0.7169226086262667,-0.7661308776828737,-0.7121132192333302,0.2488505686241989,-0.6632782828461642,-0.6703554099445803,-0.5928871321888777,-0.7332398334498282,-0.7674418357032876
0.2467638313275338,2.097492566284038,-0.7897188828807977,0.3912262346477339,-0.609749843620211,-0.5787888927450175,-0.5789197198444987,0.2333668654644733,-0.5448694787274677,-0.5596034624648711,-0.6013132362941077,-0.6058916461015067,-0.6013132362941078,-0.5940100963850257,-0.5599675523000585,-0.5647437740013697,-0.6013132362941078,-0.4736615889636806,1.0087337902782494,-0.5979416748942513,-0.5801774647494384,-0.4484297418183787,-0.6059312486571947,-0.5183633675184903
-0.2504457297840947,1.6287097401899937,-0.9819805060619656,-0.8831518578332347,-0.9373461799208588,-0.7878313527654104,0.030523384783368,0.7573031499057715,1.036399962244681,-0.7284682317902131,-0.6657137755131503,-0.5240612931095467,-0.70533518642184,-0.6591530616030618,-0.5527352584305667,-0.8176114739345642,-0.6563924617405255,-0.7169226086262667,0.7661308776828737,-0.7121132192333302,-0.7465517058725968,-0.6632782828461642,-0.6703554099445803,-0.5928871321888777
0.3140691894826885,0.1594948165026942,-0.6786005361507181,-0.6786005361507181,-0.7897188828807977,-0.6293639426941806,0.609749843620211,-0.5787888927450175,-0.5789197198444987,-0.641758880027302,-0.5448694787274677,-0.5596034624648711,-0.6013132362941077,-0.6058916461015067,-0.6013132362941078,-0.5940100963850257,-0.5599675523000585,-0.5647437740013697,-0.6013132362941078,-0.4736615889636806,-0.5043668951391246,-0.5979416748942513,-0.5801774647494384,-0.4484297418183787
-0.029729697557361,1.1774805961760058,-1.0754434278964071,-0.0603225829699999,-0.9819805060619656,-0.0981279842036927,-0.0323222820662364,0.0945397623318493,-0.8241313891509355,-0.8430355819705756,-0.9649241027795304,-0.7284682317902131,-0.6657137755131503,-0.5240612931095467,0.3918528813454667,-0.6591530616030618,0.4145514438229251,-0.0527491273506171,-0.6563924617405255,-0.7169226086262667,0.0,0.0527491273506169,-0.7465517058725968,-0.6632782828461642
1.4172549010218805,0.3241488296571745,-0.6281383789653773,-0.7974740825134706,-0.6786005361507181,-0.6786005361507181,1.5794377657615952,-0.6293639426941806,-0.609749843620211,-0.5787888927450175,-0.5789197198444987,-0.641758880027302,-0.5448694787274677,-0.5596034624648711,-0.6013132362941077,0.4633289058423286,-0.6013132362941078,-0.5940100963850257,-0.5599675523000585,-0.5647437740013697,-0.6013132362941078,0.5789197198444987,-0.5043668951391246,-0.5979416748942513
1.0020876849446156,0.7841935786099968,-0.029729697557361,0.2077906934428244,-0.2504457297840947,-0.0603225829699999,0.0,-0.0981279842036927,-0.9373461799208588,-0.7878313527654104,-0.8241313891509355,-0.8430355819705756,0.0357379297325753,0.1517642149562943,0.536865947994476,-0.5240612931095467,1.4890409491127734,-0.6591530616030618,-0.5527352584305667,-0.0527491273506171,0.2187974872468418,0.2071109758253657,-0.7661308776828737,-0.7121132192333302
1.356797715145766,-0.5928871321888776,-0.6567766614491641,-0.6482976593143492,-0.6281383789653773,-0.7974740825134706,-0.6786005361507181,-0.6786005361507181,-0.7897188828807977,-0.6293639426941806,-0.609749843620211,-0.5787888927450175,-0.5789197198444987,-0.641758880027302,-0.5448694787274677,-0.5596034624648711,-0.6013132362941077,-0.6058916461015067,-0.6013132362941078,-0.5940100963850257,-0.5599675523000585,-0.5647437740013697,0.6872151271932664,-0.4736615889636806
1.318705347397397,0.9720440957062964,-0.8727860481775687,-0.9048387445499966,-0.8621612291634739,-0.7618992092903568,-1.0754434278964071,-0.9048387445499966,-0.9819805060619656,-0.8831518578332347,-0.9373461799208588,-0.7878313527654104,-0.8241313891509355,-0.8430355819705756,-0.9649241027795304,-0.7284682317902131,0.536865947994476,-0.5240612931095467,0.3918528813454667,-0.6591530616030618,-0.5527352584305667,-0.0527491273506171,-0.6563924617405255,-0.7169226086262667
1.7430412452426418,-0.6292014209714506,-0.5995152694830128,-0.5928871321888776,-0.6567766614491641,-0.6482976593143492,-0.6281383789653773,-0.7974740825134706,-0.6786005361507181,-0.6786005361507181,-0.7897188828807977,-0.6293639426941806,-0.609749843620211,-0.5787888927450175,-0.5789197198444987,-0.641758880027302,-0.5448694787274677,-0.5596034624648711,-0.6013132362941077,-0.6058916461015067,0.6872151271932664,0.3439005821176464,-0.5599675523000585,-0.5647437740013697
0.9066469892192498,0.6622329847286,0.2494847954535616,-0.8466190510990325,0.0646508183835235,-0.9048387445499966,-0.8621612291634739,-0.7618992092903568,-1.0754434278964071,-0.9048387445499966,-0.9819805060619656,-0.8831518578332347,-0.0323222820662364,-0.7878313527654104,-0.8241313891509355,-0.8430355819705756,0.0357379297325753,-0.7284682317902131,-0.6657137755131503,-0.5240612931095467,-0.70533518642184,-0.6591530616030618,0.4145514438229251,-0.8176114739345642
2.0666951039646415,1.2183726759738205,-0.6062752157365711,0.4544232484793811,-0.5995152694830128,1.6304396135194128,-0.6567766614491641,0.3241488296571745,-0.6281383789653773,1.116463715518859,-0.6786005361507181,-0.6786005361507181,0.3948594414403987,-0.6293639426941806,-0.609749843620211,-0.5787888927450175,-0.5789197198444987,0.2333668654644733,-0.5448694787274677,-0.5596034624648711,-0.6013132362941077,-0.6058916461015067,-0.6013132362941078,-0.5940100963850257
1.8293840966970845,1.932183566158592,2.782468346224594,-0.8741475398417518,0.2494847954535616,-0.8466190510990325,-0.8727860481775687,-0.9048387445499966,-0.8621612291634739,-0.7618992092903568,0.5745519683282178,0.7841935786099968,1.9639610121239313,1.4719197630553913,-0.9373461799208588,0.0945397623318493,1.7398329326519753,-0.042866216032402,-0.9649241027795304,-0.7284682317902131,-0.6657137755131503,-0.5240612931095467,1.4890409491127734,-0.6591530616030618
1.5430798015068612,-0.5370434805340338,-0.5483068643171499,-0.5801774647494383,-0.6062752157365711,-0.6292014209714506,-0.5995152694830128,-0.5928871321888776,-0.6567766614491641,-0.6482976593143492,-0.6281383789653773,-0.7974740825134706,-0.6786005361507181,-0.6786005361507181,-0.7897188828807977,-0.6293639426941806,-0.609749843620211,-0.5787888927450175,-0.5789197198444987,-0.641758880027302,-0.5448694787274677,-0.5596034624648711,-0.6013132362941077,-0.6058916461015067
2.06447909037692,1.429247082008778,0.922251486764646,-0.966091783079296,-0.0312636892834222,-0.8741475398417518,-0.8197357564902737,-0.8466190510990325,-0.8727860481775687,-0.9048387445499966,-0.029729697557361,0.2077906934428244,0.5745519683282178,0.7841935786099968,-0.9819805060619656,-0.0981279842036927,0.8727016157883859,0.0945397623318493,-0.8241313891509355,-0.8430355819705756,-0.9649241027795304,-0.7284682317902131,-0.6657137755131503,-0.5240612931095467
1.865037760729596,2.1176477463354493,-0.5367234092197778,-0.5370434805340338,-0.5483068643171499,-0.5801774647494383,-0.6062752157365711,-0.6292014209714506,-0.5995152694830128,-0.5928871321888776,-0.6567766614491641,1.2965953186286985,1.2562767579307543,-0.7974740825134706,-0.6786005361507181,-0.6786005361507181,1.5794377657615952,-0.6293639426941806,-0.609749843620211,-0.5787888927450175,-0.5789197198444987,-0.641758880027302,-0.5448694787274677,-0.5596034624648711
1.9411764079553744,1.633759806551795,1.0967545167627388,-0.7295115314419804,0.0151188768322072,-0.966091783079296,-0.9691743677860944,-0.8741475398417518,-0.8197357564902737,-0.8466190510990325,0.0646508183835235,-0.0603225829699999,1.6351333656548646,2.1471704989091873,-1.0754434278964071,-0.0603225829699999,1.9639610121239313,0.6868958894258492,-0.9373461799208588,-0.7878313527654104,-0.8241313891509355,-0.8430355819705756,2.0370619947567863,-0.7284682317902131
2.4946237061827348,2.0171153697498543,1.865037760729596,-0.5801774647494383,-0.5367234092197778,-0.5370434805340338,-0.5483068643171499,-0.5801774647494383,-0.6062752157365711,-0.6292014209714506,-0.5995152694830128,-0.5928871321888776,2.4542706822574027,-0.6482976593143492,-0.6281383789653773,-0.7974740825134706,1.1721281988057857,0.2467638313275338,-0.7897188828807977,-0.6293639426941806,-0.609749843620211,-0.5787888927450175,-0.5789197198444987,-0.641758880027302
2.0751049626610714,2.040319536556044,1.9411764079553744,-0.7117369454285047,0.1290299431485574,-0.7295115314419804,-0.8920137331002312,-0.966091783079296,-0.9691743677860944,-0.8741475398417518,1.318705347397397,0.9720440957062964,1.939524551505708,1.6287097401899937,-0.8621612291634739,-0.7618992092903568,1.3995496664405302,1.6287097401899937,-0.9819805060619656,-0.8831518578332347,-0.9373461799208588,-0.7878313527654104,0.8851781587176717,-0.8430355819705756
2.1580681325009476,1.481165274495365,1.4902946816156597,-0.5883253161770409,-0.494805936520097,-0.5801774647494383,-0.5367234092197778,-0.5370434805340338,-0.5483068643171499,-0.5801774647494383,0.5683830147530354,-0.6292014209714506,1.356797715145766,-0.5928871321888776,-0.6567766614491641,-0.6482976593143492,-0.6281383789653773,0.1594948165026942,-0.6786005361507181,-0.6786005361507181,-0.7897188828807977,-0.6293639426941806,-0.609749843620211,-0.5787888927450175
2.179342929351682,2.1068312883972524,2.0751049626610714,-0.7332398334498282,0.135430912182933,-0.7117369454285047,-0.8386946304656239,-0.7295115314419804,-0.8920137331002312,-0.966091783079296,-0.0312636892834222,-0.1059572775565758,1.318705347397397,0.0627125223036319,-0.8727860481775687,-0.0603225829699999,1.6351333656548646,2.1471704989091873,-1.0754434278964071,-0.9048387445499966,-0.9819805060619656,-0.8831518578332347,0.8727016157883859,-0.7878313527654104
1.3951972414199194,-0.5801774647494384,-0.4484297418183787,-0.6059312486571947,-0.5183633675184903,-0.5883253161770409,-0.494805936520097,-0.5801774647494383,-0.5367234092197778,-0.5370434805340338,-0.5483068643171499,-0.5801774647494383,-0.6062752157365711,-0.6292014209714506,-0.5995152694830128,-0.5928871321888776,-0.6567766614491641,-0.6482976593143492,-0.6281383789653773,-0.7974740825134706,-0.6786005361507181,-0.6786005361507181,-0.7897188828807977,-0.6293639426941806
1.5824738205185112,2.2396551176177906,2.179342929351682,-0.6703554099445803,0.2964435660944387,-0.7332398334498282,-0.7674418357032876,-0.7117369454285047,-0.8386946304656239,-0.7295115314419804,0.0151188768322072,0.0,0.9066469892192498,0.6622329847286,-0.8197357564902737,0.0627125223036319,1.939524551505708,0.7841935786099968,-0.8621612291634739,-0.7618992092903568,-1.0754434278964071,-0.9048387445499966,-0.9819805060619656,-0.8831518578332347
1.631501028652678,1.0087337902782494,0.3986277832628341,-0.5801774647494384,-0.4484297418183787,0.4376170129190851,-0.5183633675184903,-0.5883253161770409,-0.494805936520097,-0.5801774647494383,0.5031781961435416,-0.5370434805340338,0.7591941198237458,-0.5801774647494383,-0.6062752157365711,-0.6292014209714506,-0.5995152694830128,-0.5928871321888776,-0.6567766614491641,-0.6482976593143492,-0.6281383789653773,-0.7974740825134706,0.2467638313275338,-0.6786005361507181
2.0551781447286306,1.5322617553657474,1.5824738205185112,-0.7465517058725968,-0.6632782828461642,-0.6703554099445803,-0.5928871321888777,-0.7332398334498282,-0.7674418357032876,-0.7117369454285047,1.0967545167627388,0.9974953593186264,1.8293840966970845,0.966091783079296,-0.9691743677860944,0.6622329847286,1.318705347397397,-0.8466190510990325,-0.8727860481775687,-0.9048387445499966,-0.8621612291634739,-0.7618992092903568,0.5745519683282178,-0.9048387445499966
